#samplingWindowExample - 2024-10-25T07:21:04.6783634Z
Time,cycleCount
2024-10-25T07:36:09.4352252Z,22907
2024-10-25T07:36:09.5390430Z,23007
2024-10-25T07:36:09.6434638Z,23107
2024-10-25T07:36:09.7476933Z,23207
2024-10-25T07:36:09.8524193Z,23307
2024-10-25T07:36:09.9568255Z,23407
2024-10-25T07:36:10.0605439Z,23507
2024-10-25T07:36:10.1643945Z,23607
2024-10-25T07:36:10.2681609Z,23707
2024-10-25T07:36:10.3724117Z,23807
2024-10-25T07:36:10.4760162Z,23907
2024-10-25T07:36:10.5799723Z,24007
2024-10-25T07:36:10.6836292Z,24107
2024-10-25T07:36:10.7871555Z,24207
2024-10-25T07:36:10.8909982Z,24307
2024-10-25T07:36:10.9947960Z,24407
2024-10-25T07:36:11.0989249Z,24507
2024-10-25T07:36:11.2034629Z,24607
2024-10-25T07:36:11.3078747Z,24707
2024-10-25T07:36:11.4120232Z,24807
2024-10-25T07:36:11.5165439Z,24907
2024-10-25T07:36:11.6211318Z,25007
2024-10-25T07:36:11.7259923Z,25107
2024-10-25T07:36:11.8301284Z,25207
2024-10-25T07:36:11.9341798Z,25307
2024-10-25T07:36:12.0381899Z,25407
2024-10-25T07:36:12.1423177Z,25507
2024-10-25T07:36:12.2474141Z,25607
2024-10-25T07:36:12.3519132Z,25707
2024-10-25T07:36:12.4564057Z,25807
2024-10-25T07:36:12.5606387Z,25907
2024-10-25T07:36:12.6641634Z,26007
2024-10-25T07:36:12.7685235Z,26107
2024-10-25T07:36:12.8726866Z,26207
2024-10-25T07:36:12.9766451Z,26307
2024-10-25T07:36:13.0805935Z,26407
2024-10-25T07:36:13.1844663Z,26507
2024-10-25T07:36:13.2887088Z,26607
2024-10-25T07:36:13.3922595Z,26707
2024-10-25T07:36:13.4966243Z,26807
2024-10-25T07:36:13.6009831Z,26907
2024-10-25T07:36:13.7056725Z,27007
2024-10-25T07:36:13.8093436Z,27107
2024-10-25T07:36:13.9136493Z,27207
2024-10-25T07:36:14.0176316Z,27307
2024-10-25T07:36:14.1212767Z,27407
2024-10-25T07:36:14.2253293Z,27507
2024-10-25T07:36:14.3290020Z,27607
2024-10-25T07:36:14.4346703Z,27707
2024-10-25T07:36:14.5394714Z,27807
2024-10-25T07:36:14.6443202Z,27907
2024-10-25T07:36:14.7487250Z,28007
2024-10-25T07:36:14.8529956Z,28107
2024-10-25T07:36:14.9570273Z,28207
2024-10-25T07:36:15.0609211Z,28307
2024-10-25T07:36:15.1647595Z,28407
2024-10-25T07:36:15.2683041Z,28507
2024-10-25T07:36:15.3721710Z,28607
2024-10-25T07:36:15.4767097Z,28707
2024-10-25T07:36:15.5811270Z,28807
2024-10-25T07:36:15.6863761Z,28907
2024-10-25T07:36:15.7902914Z,29007
2024-10-25T07:36:15.8946469Z,29107
2024-10-25T07:36:15.9990023Z,29207
2024-10-25T07:36:16.1032273Z,29307
2024-10-25T07:36:16.2072519Z,29407
2024-10-25T07:36:16.3105352Z,29507
2024-10-25T07:36:16.4150756Z,29607
2024-10-25T07:36:16.5193996Z,29707
2024-10-25T07:36:16.6239152Z,29807
2024-10-25T07:36:16.7282863Z,29907
2024-10-25T07:36:16.8323085Z,30007
2024-10-25T07:36:16.9370911Z,30107
2024-10-25T07:36:17.0407788Z,30207
2024-10-25T07:36:17.1452799Z,30307
2024-10-25T07:36:17.2493651Z,30407
2024-10-25T07:36:17.3530362Z,30507
2024-10-25T07:36:17.4571501Z,30607
2024-10-25T07:36:17.5616595Z,30707
2024-10-25T07:36:17.6659131Z,30807
2024-10-25T07:36:17.7698864Z,30907
2024-10-25T07:36:17.8746039Z,31007
2024-10-25T07:36:17.9788322Z,31107
2024-10-25T07:36:18.0826037Z,31207
2024-10-25T07:36:18.1865593Z,31307
2024-10-25T07:36:18.2907755Z,31407
2024-10-25T07:36:18.3947511Z,31507
2024-10-25T07:36:18.4988299Z,31607
2024-10-25T07:36:18.6026198Z,31707
2024-10-25T07:36:18.7069479Z,31807
2024-10-25T07:36:18.8111476Z,31907
2024-10-25T07:36:18.9149709Z,32007
2024-10-25T07:36:19.0199252Z,32107
2024-10-25T07:36:19.1239871Z,32207
2024-10-25T07:36:19.2278897Z,32307
2024-10-25T07:36:19.3312647Z,32407
2024-10-25T07:36:19.4352120Z,32507
2024-10-25T07:36:19.5393343Z,32607
2024-10-25T07:36:19.6433101Z,32707
2024-10-25T07:36:19.7474096Z,-32729
2024-10-25T07:36:19.8514066Z,-32629
2024-10-25T07:36:19.9553351Z,-32529
2024-10-25T07:36:20.0586574Z,-32429
2024-10-25T07:36:20.1628287Z,-32329
2024-10-25T07:36:20.2671494Z,-32229
2024-10-25T07:36:20.3710947Z,-32129
2024-10-25T07:36:20.4750201Z,-32029
2024-10-25T07:36:20.5792384Z,-31929
2024-10-25T07:36:20.6836439Z,-31829
2024-10-25T07:36:20.7881942Z,-31729
2024-10-25T07:36:20.8932845Z,-31629
2024-10-25T07:36:20.9976069Z,-31529
2024-10-25T07:36:21.1015006Z,-31429
2024-10-25T07:36:21.2059874Z,-31329
2024-10-25T07:36:21.3101049Z,-31229
2024-10-25T07:36:21.4142602Z,-31129
2024-10-25T07:36:21.5186948Z,-31029
2024-10-25T07:36:21.6230521Z,-30929
2024-10-25T07:36:21.7269126Z,-30829
2024-10-25T07:36:21.8313511Z,-30729
2024-10-25T07:36:21.9355809Z,-30629
2024-10-25T07:36:22.0401884Z,-30529
2024-10-25T07:36:22.1456640Z,-30429
2024-10-25T07:36:22.2495412Z,-30329
2024-10-25T07:36:22.3544892Z,-30229
2024-10-25T07:36:22.4593829Z,-30129
2024-10-25T07:36:22.5646475Z,-30029
2024-10-25T07:36:22.6692801Z,-29929
2024-10-25T07:36:22.7734804Z,-29829
2024-10-25T07:36:22.8780702Z,-29729
2024-10-25T07:36:22.9833658Z,-29629
2024-10-25T07:36:23.0891208Z,-29529
2024-10-25T07:36:23.1933871Z,-29429
2024-10-25T07:36:23.2974483Z,-29329
2024-10-25T07:36:23.4016951Z,-29229
2024-10-25T07:36:23.5065923Z,-29129
2024-10-25T07:36:23.6107906Z,-29029
2024-10-25T07:36:23.7153699Z,-28929
2024-10-25T07:36:23.8195697Z,-28829
2024-10-25T07:36:23.9237273Z,-28729
2024-10-25T07:36:24.0283965Z,-28629
2024-10-25T07:36:24.1326611Z,-28529
2024-10-25T07:36:24.2364116Z,-28429
2024-10-25T07:36:24.3406641Z,-28329
2024-10-25T07:36:24.4450956Z,-28229
2024-10-25T07:36:24.5490596Z,-28129
2024-10-25T07:36:24.6537551Z,-28029
2024-10-25T07:36:24.7579366Z,-27929
2024-10-25T07:36:24.8622661Z,-27829
2024-10-25T07:36:24.9667197Z,-27729
2024-10-25T07:36:25.0706481Z,-27629
2024-10-25T07:36:25.1752257Z,-27529
2024-10-25T07:36:25.2799009Z,-27429
2024-10-25T07:36:25.3848069Z,-27329
2024-10-25T07:36:25.4894768Z,-27229
2024-10-25T07:36:25.5942508Z,-27129
2024-10-25T07:36:25.6982221Z,-27029
2024-10-25T07:36:25.8022860Z,-26929
2024-10-25T07:36:25.9069203Z,-26829
2024-10-25T07:36:26.0113215Z,-26729
2024-10-25T07:36:26.1146927Z,-26629
2024-10-25T07:36:26.2189152Z,-26529
2024-10-25T07:36:26.3226498Z,-26429
2024-10-25T07:36:26.4261806Z,-26329
2024-10-25T07:36:26.5297609Z,-26229
2024-10-25T07:36:26.6340645Z,-26129
2024-10-25T07:36:26.7384708Z,-26029
2024-10-25T07:36:26.8424778Z,-25929
2024-10-25T07:36:26.9469318Z,-25829
2024-10-25T07:36:27.0530950Z,-25729
2024-10-25T07:36:27.1574321Z,-25629
2024-10-25T07:36:27.2620737Z,-25529
2024-10-25T07:36:27.3662463Z,-25429
2024-10-25T07:36:27.4706527Z,-25329
2024-10-25T07:36:27.5755507Z,-25229
2024-10-25T07:36:27.6799606Z,-25129
2024-10-25T07:36:27.7842492Z,-25029
2024-10-25T07:36:27.8885832Z,-24929
2024-10-25T07:36:27.9937056Z,-24829
2024-10-25T07:36:28.0976808Z,-24729
2024-10-25T07:36:28.2017693Z,-24629
2024-10-25T07:36:28.3059530Z,-24529
2024-10-25T07:36:28.4104390Z,-24429
2024-10-25T07:36:28.5141029Z,-24329
2024-10-25T07:36:28.6179399Z,-24229
2024-10-25T07:36:28.7214589Z,-24129
2024-10-25T07:36:28.8253202Z,-24029
2024-10-25T07:36:28.9291019Z,-23929
2024-10-25T07:36:29.0324341Z,-23829
2024-10-25T07:36:29.1362742Z,-23729
2024-10-25T07:36:29.2399101Z,-23629
2024-10-25T07:36:29.3445836Z,-23529
2024-10-25T07:36:29.4486481Z,-23429
2024-10-25T07:36:29.5522794Z,-23329
2024-10-25T07:36:29.6557985Z,-23229
2024-10-25T07:36:29.7597259Z,-23129
2024-10-25T07:36:29.8641546Z,-23029
2024-10-25T07:36:29.9677685Z,-22929
2024-10-25T07:36:30.0714144Z,-22829
2024-10-25T07:36:30.1755472Z,-22729
2024-10-25T07:36:30.2809382Z,-22629
2024-10-25T07:36:30.3861420Z,-22529
2024-10-25T07:36:30.4905700Z,-22429
2024-10-25T07:36:30.5944933Z,-22329
2024-10-25T07:36:30.6982042Z,-22229
2024-10-25T07:36:30.8021365Z,-22129
2024-10-25T07:36:30.9055999Z,-22029
2024-10-25T07:36:31.0091448Z,-21929
2024-10-25T07:36:31.1134934Z,-21829
2024-10-25T07:36:31.2173524Z,-21729
2024-10-25T07:36:31.3212428Z,-21629
2024-10-25T07:36:31.4253090Z,-21529
2024-10-25T07:36:31.5299591Z,-21429
2024-10-25T07:36:31.6339854Z,-21329
2024-10-25T07:36:31.7376896Z,-21229
2024-10-25T07:36:31.8419618Z,-21129
2024-10-25T07:36:31.9461287Z,-21029
2024-10-25T07:36:32.0495149Z,-20929
2024-10-25T07:36:32.1532942Z,-20829
2024-10-25T07:36:32.2571517Z,-20729
2024-10-25T07:36:32.3615564Z,-20629
2024-10-25T07:36:32.4656968Z,-20529
2024-10-25T07:36:32.5701062Z,-20429
2024-10-25T07:36:32.6740982Z,-20329
2024-10-25T07:36:32.7780628Z,-20229
2024-10-25T07:36:32.8810688Z,-20129
2024-10-25T07:36:32.9848345Z,-20029
2024-10-25T07:36:33.0889295Z,-19929
2024-10-25T07:36:33.1927912Z,-19829
2024-10-25T07:36:33.2960379Z,-19729
2024-10-25T07:36:33.3998339Z,-19629
2024-10-25T07:36:33.5048084Z,-19529
2024-10-25T07:36:33.6090978Z,-19429
2024-10-25T07:36:33.7136020Z,-19329
2024-10-25T07:36:33.8182319Z,-19229
2024-10-25T07:36:33.9218258Z,-19129
2024-10-25T07:36:34.0256458Z,-19029
2024-10-25T07:36:34.1296458Z,-18929
2024-10-25T07:36:34.2336243Z,-18829
2024-10-25T07:36:34.3374385Z,-18729
2024-10-25T07:36:34.4410168Z,-18629
2024-10-25T07:36:34.5448303Z,-18529
2024-10-25T07:36:34.6485209Z,-18429
2024-10-25T07:36:34.7525235Z,-18329
2024-10-25T07:36:34.8568053Z,-18229
2024-10-25T07:36:34.9619589Z,-18129
2024-10-25T07:36:35.0656116Z,-18029
2024-10-25T07:36:35.1705089Z,-17929
2024-10-25T07:36:35.2745848Z,-17829
2024-10-25T07:36:35.3782754Z,-17729
2024-10-25T07:36:35.4823539Z,-17629
2024-10-25T07:36:35.5869837Z,-17529
2024-10-25T07:36:35.6906276Z,-17429
2024-10-25T07:36:35.7944963Z,-17329
2024-10-25T07:36:35.8982740Z,-17229
2024-10-25T07:36:36.0014559Z,-17129
2024-10-25T07:36:36.1053879Z,-17029
2024-10-25T07:36:36.2091389Z,-16929
2024-10-25T07:36:36.3122687Z,-16829
2024-10-25T07:36:36.4161073Z,-16729
2024-10-25T07:36:36.5201196Z,-16629
2024-10-25T07:36:36.6241142Z,-16529
2024-10-25T07:36:36.7283237Z,-16429
2024-10-25T07:36:36.8326971Z,-16329
2024-10-25T07:36:36.9370286Z,-16229
2024-10-25T07:36:37.0420745Z,-16129
2024-10-25T07:36:37.1464162Z,-16029
2024-10-25T07:36:37.2510685Z,-15929
2024-10-25T07:36:37.3567698Z,-15829
2024-10-25T07:36:37.4613506Z,-15729
2024-10-25T07:36:37.5649889Z,-15629
2024-10-25T07:36:37.6690986Z,-15529
2024-10-25T07:36:37.7735255Z,-15429
2024-10-25T07:36:37.8782881Z,-15329
2024-10-25T07:36:37.9829751Z,-15229
2024-10-25T07:36:38.0872319Z,-15129
2024-10-25T07:36:38.1923628Z,-15029
2024-10-25T07:36:38.2970878Z,-14929
2024-10-25T07:36:38.4011784Z,-14829
2024-10-25T07:36:38.5058209Z,-14729
2024-10-25T07:36:38.6099845Z,-14629
2024-10-25T07:36:38.7149703Z,-14529
2024-10-25T07:36:38.8192845Z,-14429
2024-10-25T07:36:38.9234361Z,-14329
2024-10-25T07:36:39.0278033Z,-14229
2024-10-25T07:36:39.1319651Z,-14129
2024-10-25T07:36:39.2360138Z,-14029
2024-10-25T07:36:39.3395507Z,-13929
2024-10-25T07:36:39.4440771Z,-13829
2024-10-25T07:36:39.5477640Z,-13729
2024-10-25T07:36:39.6520849Z,-13629
2024-10-25T07:36:39.7559888Z,-13529
2024-10-25T07:36:39.8596110Z,-13429
2024-10-25T07:36:39.9634501Z,-13329
2024-10-25T07:36:40.0677236Z,-13229
2024-10-25T07:36:40.1719261Z,-13129
2024-10-25T07:36:40.2763729Z,-13029
2024-10-25T07:36:40.3806202Z,-12929
2024-10-25T07:36:40.4845798Z,-12829
2024-10-25T07:36:40.5884586Z,-12729
2024-10-25T07:36:40.6930652Z,-12629
2024-10-25T07:36:40.7975678Z,-12529
2024-10-25T07:36:40.9010868Z,-12429
2024-10-25T07:36:41.0050711Z,-12329
2024-10-25T07:36:41.1089345Z,-12229
2024-10-25T07:36:41.2125346Z,-12129
2024-10-25T07:36:41.3166377Z,-12029
2024-10-25T07:36:41.4205906Z,-11929
2024-10-25T07:36:41.5246079Z,-11829
2024-10-25T07:36:41.6289271Z,-11729
2024-10-25T07:36:41.7331483Z,-11629
2024-10-25T07:36:41.8377201Z,-11529
2024-10-25T07:36:41.9416511Z,-11429
2024-10-25T07:36:42.0459898Z,-11329
2024-10-25T07:36:42.1500974Z,-11229
2024-10-25T07:36:42.2544881Z,-11129
2024-10-25T07:36:42.3585145Z,-11029
2024-10-25T07:36:42.4623994Z,-10929
2024-10-25T07:36:42.5659326Z,-10829
2024-10-25T07:36:42.6698887Z,-10729
2024-10-25T07:36:42.7743328Z,-10629
2024-10-25T07:36:42.8783740Z,-10529
2024-10-25T07:36:42.9830397Z,-10429
2024-10-25T07:36:43.0865682Z,-10329
2024-10-25T07:36:43.1915279Z,-10229
2024-10-25T07:36:43.2959018Z,-10129
2024-10-25T07:36:43.3995211Z,-10029
2024-10-25T07:36:43.5029584Z,-9929
2024-10-25T07:36:43.6063895Z,-9829
2024-10-25T07:36:43.7108825Z,-9729
2024-10-25T07:36:43.8151769Z,-9629
2024-10-25T07:36:43.9190751Z,-9529
2024-10-25T07:36:44.0229639Z,-9429
2024-10-25T07:36:44.1268818Z,-9329
2024-10-25T07:36:44.2309081Z,-9229
2024-10-25T07:36:44.3347798Z,-9129
2024-10-25T07:36:44.4384065Z,-9029
2024-10-25T07:36:44.5422043Z,-8929
2024-10-25T07:36:44.6465769Z,-8829
2024-10-25T07:36:44.7507004Z,-8729
2024-10-25T07:36:44.8554536Z,-8629
2024-10-25T07:36:44.9599840Z,-8529
2024-10-25T07:36:45.0646364Z,-8429
2024-10-25T07:36:45.1691987Z,-8329
2024-10-25T07:36:45.2734877Z,-8229
2024-10-25T07:36:45.3779914Z,-8129
2024-10-25T07:36:45.4829733Z,-8029
2024-10-25T07:36:45.5874958Z,-7929
2024-10-25T07:36:45.6924312Z,-7829
2024-10-25T07:36:45.7974831Z,-7729
2024-10-25T07:36:45.9022364Z,-7629
2024-10-25T07:36:46.0065769Z,-7529
2024-10-25T07:36:46.1111858Z,-7429
2024-10-25T07:36:46.2153961Z,-7329
2024-10-25T07:36:46.3203473Z,-7229
2024-10-25T07:36:46.4249328Z,-7129
2024-10-25T07:36:46.5293238Z,-7029
2024-10-25T07:36:46.6332049Z,-6929
2024-10-25T07:36:46.7375527Z,-6829
2024-10-25T07:36:46.8423107Z,-6729
2024-10-25T07:36:46.9462801Z,-6629
2024-10-25T07:36:47.0505340Z,-6529
2024-10-25T07:36:47.1551088Z,-6429
2024-10-25T07:36:47.2593352Z,-6329
2024-10-25T07:36:47.3642336Z,-6229
2024-10-25T07:36:47.4700851Z,-6129
2024-10-25T07:36:47.5753113Z,-6029
2024-10-25T07:36:47.6795976Z,-5929
2024-10-25T07:36:47.7841913Z,-5829
2024-10-25T07:36:47.8881986Z,-5729
2024-10-25T07:36:47.9925503Z,-5629
2024-10-25T07:36:48.0963265Z,-5529
2024-10-25T07:36:48.2003767Z,-5429
2024-10-25T07:36:48.3045525Z,-5329
2024-10-25T07:36:48.4094560Z,-5229
2024-10-25T07:36:48.5135929Z,-5129
2024-10-25T07:36:48.6182764Z,-5029
2024-10-25T07:36:48.7225670Z,-4929
2024-10-25T07:36:48.8271291Z,-4829
2024-10-25T07:36:48.9314390Z,-4729
2024-10-25T07:36:49.0362005Z,-4629
2024-10-25T07:36:49.1407913Z,-4529
2024-10-25T07:36:49.2458293Z,-4429
2024-10-25T07:36:49.3510904Z,-4329
2024-10-25T07:36:49.4555839Z,-4229
2024-10-25T07:36:49.5606517Z,-4129
2024-10-25T07:36:49.6655250Z,-4029
2024-10-25T07:36:49.7705826Z,-3929
2024-10-25T07:36:49.8755791Z,-3829
2024-10-25T07:36:49.9794852Z,-3729
2024-10-25T07:36:50.0842899Z,-3629
2024-10-25T07:36:50.1900173Z,-3529
2024-10-25T07:36:50.2949521Z,-3429
2024-10-25T07:36:50.3996208Z,-3329
2024-10-25T07:36:50.5044059Z,-3229
2024-10-25T07:36:50.6091836Z,-3129
2024-10-25T07:36:50.7155714Z,-3029
2024-10-25T07:36:50.8203231Z,-2929
2024-10-25T07:36:50.9249904Z,-2829
2024-10-25T07:36:51.0291228Z,-2729
2024-10-25T07:36:51.1342495Z,-2629
2024-10-25T07:36:51.2385754Z,-2529
2024-10-25T07:36:51.3438801Z,-2429
2024-10-25T07:36:51.4494307Z,-2329
2024-10-25T07:36:51.5561594Z,-2229
2024-10-25T07:36:51.6609320Z,-2129
2024-10-25T07:36:51.7655155Z,-2029
2024-10-25T07:36:51.8699232Z,-1929
2024-10-25T07:36:51.9749782Z,-1829
2024-10-25T07:36:52.0801543Z,-1729
2024-10-25T07:36:52.1853079Z,-1629
2024-10-25T07:36:52.2910357Z,-1529
2024-10-25T07:36:52.3955977Z,-1429
2024-10-25T07:36:52.5015132Z,-1329
2024-10-25T07:36:52.6072093Z,-1229
2024-10-25T07:36:52.7149816Z,-1129
2024-10-25T07:36:52.8218078Z,-1029
2024-10-25T07:36:52.9276192Z,-929
2024-10-25T07:36:53.0333411Z,-829
2024-10-25T07:36:53.1385503Z,-729
2024-10-25T07:36:53.2442893Z,-629
2024-10-25T07:36:53.3493296Z,-529
2024-10-25T07:36:53.4540955Z,-429
2024-10-25T07:36:53.5594219Z,-329
2024-10-25T07:36:53.6647152Z,-229
2024-10-25T07:36:53.7700550Z,-129
2024-10-25T07:36:53.8759851Z,-29
2024-10-25T07:36:53.9815859Z,71
2024-10-25T07:36:54.0862015Z,171
2024-10-25T07:36:54.1903509Z,271
2024-10-25T07:36:54.2951529Z,371
2024-10-25T07:36:54.3996948Z,471
2024-10-25T07:36:54.5045484Z,571
2024-10-25T07:36:54.6090667Z,671
2024-10-25T07:36:54.7145529Z,771
2024-10-25T07:36:54.8189685Z,871
2024-10-25T07:36:54.9229444Z,971
2024-10-25T07:36:55.0272730Z,1071
2024-10-25T07:36:55.1315146Z,1171
2024-10-25T07:36:55.2361970Z,1271
2024-10-25T07:36:55.3410942Z,1371
2024-10-25T07:36:55.4456213Z,1471
2024-10-25T07:36:55.5503360Z,1571
2024-10-25T07:36:55.6549709Z,1671
2024-10-25T07:36:55.7599305Z,1771
2024-10-25T07:36:55.8650959Z,1871
2024-10-25T07:36:55.9704815Z,1971
2024-10-25T07:36:56.0746428Z,2071
2024-10-25T07:36:56.1792217Z,2171
2024-10-25T07:36:56.2831633Z,2271
2024-10-25T07:36:56.3885952Z,2371
2024-10-25T07:36:56.4934561Z,2471
2024-10-25T07:36:56.5985983Z,2571
2024-10-25T07:36:56.7037384Z,2671
2024-10-25T07:36:56.8086669Z,2771
2024-10-25T07:36:56.9133842Z,2871
2024-10-25T07:36:57.0174628Z,2971
2024-10-25T07:36:57.1214730Z,3071
2024-10-25T07:36:57.2260915Z,3171
2024-10-25T07:36:57.3308432Z,3271
2024-10-25T07:36:57.4361167Z,3371
2024-10-25T07:36:57.5407575Z,3471
2024-10-25T07:36:57.6474367Z,3571
2024-10-25T07:36:57.7516976Z,3671
2024-10-25T07:36:57.8559014Z,3771
2024-10-25T07:36:57.9606204Z,3871
2024-10-25T07:36:58.0650560Z,3971
2024-10-25T07:36:58.1700760Z,4071
2024-10-25T07:36:58.2747081Z,4171
2024-10-25T07:36:58.3805052Z,4271
2024-10-25T07:36:58.4854117Z,4371
2024-10-25T07:36:58.5901248Z,4471
2024-10-25T07:36:58.6949246Z,4571
2024-10-25T07:36:58.7989566Z,4671
2024-10-25T07:36:58.9034066Z,4771
2024-10-25T07:36:59.0071827Z,4871
2024-10-25T07:36:59.1124589Z,4971
2024-10-25T07:36:59.2169717Z,5071
2024-10-25T07:36:59.3210475Z,5171
2024-10-25T07:36:59.4254688Z,5271
2024-10-25T07:36:59.5307460Z,5371
2024-10-25T07:36:59.6363463Z,5471
2024-10-25T07:36:59.7410335Z,5571
2024-10-25T07:36:59.8460254Z,5671
2024-10-25T07:36:59.9503995Z,5771
2024-10-25T07:37:00.0554912Z,5871
2024-10-25T07:37:00.1606526Z,5971
2024-10-25T07:37:00.2664967Z,6071
2024-10-25T07:37:00.3704399Z,6171
2024-10-25T07:37:00.4752613Z,6271
2024-10-25T07:37:00.5803362Z,6371
2024-10-25T07:37:00.6847075Z,6471
2024-10-25T07:37:00.7892502Z,6571
2024-10-25T07:37:00.8938047Z,6671
2024-10-25T07:37:00.9982792Z,6771
2024-10-25T07:37:01.1024630Z,6871
2024-10-25T07:37:01.2068881Z,6971
2024-10-25T07:37:01.3110621Z,7071
2024-10-25T07:37:01.4163129Z,7171
2024-10-25T07:37:01.5207493Z,7271
2024-10-25T07:37:01.6256648Z,7371
2024-10-25T07:37:01.7309377Z,7471
2024-10-25T07:37:01.8351858Z,7571
2024-10-25T07:37:01.9398441Z,7671
2024-10-25T07:37:02.0446624Z,7771
2024-10-25T07:37:02.1495108Z,7871
2024-10-25T07:37:02.2544956Z,7971
2024-10-25T07:37:02.3591582Z,8071
2024-10-25T07:37:02.4630420Z,8171
2024-10-25T07:37:02.5672212Z,8271
2024-10-25T07:37:02.6727559Z,8371
2024-10-25T07:37:02.7777439Z,8471
2024-10-25T07:37:02.8821563Z,8571
2024-10-25T07:37:02.9866245Z,8671
2024-10-25T07:37:03.0910514Z,8771
2024-10-25T07:37:03.1961011Z,8871
2024-10-25T07:37:03.3011099Z,8971
2024-10-25T07:37:03.4061811Z,9071
2024-10-25T07:37:03.5106259Z,9171
2024-10-25T07:37:03.6149865Z,9271
2024-10-25T07:37:03.7199674Z,9371
2024-10-25T07:37:03.8249274Z,9471
2024-10-25T07:37:03.9298948Z,9571
2024-10-25T07:37:04.0340793Z,9671
2024-10-25T07:37:04.1385069Z,9771
2024-10-25T07:37:04.2430648Z,9871
2024-10-25T07:37:04.3469405Z,9971
2024-10-25T07:37:04.4515323Z,10071
2024-10-25T07:37:04.5566954Z,10171
2024-10-25T07:37:04.6614211Z,10271
2024-10-25T07:37:04.7653444Z,10371
2024-10-25T07:37:04.8701240Z,10471
2024-10-25T07:37:04.9743197Z,10571
2024-10-25T07:37:05.0783618Z,10671
2024-10-25T07:37:05.1826096Z,10771
2024-10-25T07:37:05.2865213Z,10871
2024-10-25T07:37:05.3911330Z,10971
2024-10-25T07:37:05.4953827Z,11071
2024-10-25T07:37:05.6001578Z,11171
2024-10-25T07:37:05.7048087Z,11271
2024-10-25T07:37:05.8094967Z,11371
2024-10-25T07:37:05.9140628Z,11471
2024-10-25T07:37:06.0181181Z,11571
2024-10-25T07:37:06.1221688Z,11671
2024-10-25T07:37:06.2262111Z,11771
2024-10-25T07:37:06.3304768Z,11871
2024-10-25T07:37:06.4344602Z,11971
2024-10-25T07:37:06.5384070Z,12071
2024-10-25T07:37:06.6423814Z,12171
2024-10-25T07:37:06.7480781Z,12271
2024-10-25T07:37:06.8524441Z,12371
2024-10-25T07:37:06.9563803Z,12471
2024-10-25T07:37:07.0605350Z,12571
2024-10-25T07:37:07.1643385Z,12671
2024-10-25T07:37:07.2681391Z,12771
2024-10-25T07:37:07.3725986Z,12871
2024-10-25T07:37:07.4766759Z,12971
2024-10-25T07:37:07.5805015Z,13071
2024-10-25T07:37:07.6847006Z,13171
2024-10-25T07:37:07.7893180Z,13271
2024-10-25T07:37:07.8933354Z,13371
2024-10-25T07:37:07.9973902Z,13471
2024-10-25T07:37:08.1015256Z,13571
2024-10-25T07:37:08.2079436Z,13671
2024-10-25T07:37:08.3124033Z,13771
2024-10-25T07:37:08.4163149Z,13871
2024-10-25T07:37:08.5203747Z,13971
2024-10-25T07:37:08.6245080Z,14071
2024-10-25T07:37:08.7287830Z,14171
2024-10-25T07:37:08.8335796Z,14271
2024-10-25T07:37:08.9377583Z,14371
2024-10-25T07:37:09.0420714Z,14471
2024-10-25T07:37:09.1460897Z,14571
2024-10-25T07:37:09.2506436Z,14671
2024-10-25T07:37:09.3556886Z,14771
2024-10-25T07:37:09.4601402Z,14871
2024-10-25T07:37:09.5653323Z,14971
2024-10-25T07:37:09.6694070Z,15071
2024-10-25T07:37:09.7733117Z,15171
2024-10-25T07:37:09.8774651Z,15271
2024-10-25T07:37:09.9813630Z,15371
2024-10-25T07:37:10.0853896Z,15471
2024-10-25T07:37:10.1895599Z,15571
2024-10-25T07:37:10.2938250Z,15671
2024-10-25T07:37:10.3977532Z,15771
2024-10-25T07:37:10.5019269Z,15871
2024-10-25T07:37:10.6059253Z,15971
2024-10-25T07:37:10.7104341Z,16071
2024-10-25T07:37:10.8155240Z,16171
2024-10-25T07:37:10.9201578Z,16271
2024-10-25T07:37:11.0242246Z,16371
2024-10-25T07:37:11.1292226Z,16471
2024-10-25T07:37:11.2337699Z,16571
2024-10-25T07:37:11.3380249Z,16671
2024-10-25T07:37:11.4422534Z,16771
2024-10-25T07:37:11.5470883Z,16871
2024-10-25T07:37:11.6525994Z,16971
2024-10-25T07:37:11.7581368Z,17071
2024-10-25T07:37:11.8631125Z,17171
2024-10-25T07:37:11.9697732Z,17271
2024-10-25T07:37:12.0743097Z,17371
2024-10-25T07:37:12.1791391Z,17471
2024-10-25T07:37:12.2834905Z,17571
2024-10-25T07:37:12.3880628Z,17671
2024-10-25T07:37:12.4929370Z,17771
2024-10-25T07:37:12.5970913Z,17871
2024-10-25T07:37:12.7015652Z,17971
2024-10-25T07:37:12.8061233Z,18071
2024-10-25T07:37:12.9099381Z,18171
2024-10-25T07:37:13.0141658Z,18271
2024-10-25T07:37:13.1201290Z,18371
2024-10-25T07:37:13.2254005Z,18471
2024-10-25T07:37:13.3303522Z,18571
2024-10-25T07:37:13.4352403Z,18671
2024-10-25T07:37:13.5397850Z,18771
2024-10-25T07:37:13.6438736Z,18871
2024-10-25T07:37:13.7482694Z,18971
2024-10-25T07:37:13.8517722Z,19071
2024-10-25T07:37:13.9556936Z,19171
2024-10-25T07:37:14.0601085Z,19271
