Time,cycleCount
2024-10-25T05:47:15.6969390Z,26101
2024-10-25T05:47:15.8010055Z,26201
2024-10-25T05:47:15.9047543Z,26301
2024-10-25T05:47:16.0087681Z,26401
2024-10-25T05:47:16.1125347Z,26501
2024-10-25T05:47:16.2168028Z,26601
2024-10-25T05:47:16.3210781Z,26701
2024-10-25T05:47:16.4247498Z,26801
2024-10-25T05:47:16.5286849Z,26901
2024-10-25T05:47:16.6330397Z,27001
2024-10-25T05:47:16.7369978Z,27101
2024-10-25T05:47:16.8406088Z,27201
2024-10-25T05:47:16.9442116Z,27301
2024-10-25T05:47:17.0484516Z,27401
2024-10-25T05:47:17.1521165Z,27501
2024-10-25T05:47:17.2556771Z,27601
2024-10-25T05:47:17.3599009Z,27701
2024-10-25T05:47:17.4632218Z,27801
2024-10-25T05:47:17.5671991Z,27901
2024-10-25T05:47:17.6713010Z,28001
2024-10-25T05:47:17.7751218Z,28101
2024-10-25T05:47:17.8792295Z,28201
2024-10-25T05:47:17.9830931Z,28301
2024-10-25T05:47:18.0865183Z,28401
2024-10-25T05:47:18.1903891Z,28501
2024-10-25T05:47:18.2949309Z,28601
2024-10-25T05:47:18.3991862Z,28701
2024-10-25T05:47:18.5032715Z,28801
2024-10-25T05:47:18.6070205Z,28901
2024-10-25T05:47:18.7106100Z,29001
2024-10-25T05:47:18.8147077Z,29101
2024-10-25T05:47:18.9182377Z,29201
2024-10-25T05:47:19.0225995Z,29301
2024-10-25T05:47:19.1266323Z,29401
2024-10-25T05:47:19.2311594Z,29501
2024-10-25T05:47:19.3347358Z,29601
2024-10-25T05:47:19.4389948Z,29701
2024-10-25T05:47:19.5439422Z,29801
2024-10-25T05:47:19.6476270Z,29901
2024-10-25T05:47:19.7521567Z,30001
2024-10-25T05:47:19.8564262Z,30101
2024-10-25T05:47:19.9599568Z,30201
2024-10-25T05:47:20.0635975Z,30301
2024-10-25T05:47:20.1675836Z,30401
2024-10-25T05:47:20.2716665Z,30501
2024-10-25T05:47:20.3756973Z,30601
2024-10-25T05:47:20.4804572Z,30701
2024-10-25T05:47:20.5844221Z,30801
2024-10-25T05:47:20.6886665Z,30901
2024-10-25T05:47:20.7930705Z,31001
2024-10-25T05:47:20.8970996Z,31101
2024-10-25T05:47:21.0012364Z,31201
2024-10-25T05:47:21.1052421Z,31301
2024-10-25T05:47:21.2091472Z,31401
2024-10-25T05:47:21.3134056Z,31501
2024-10-25T05:47:21.4172697Z,31601
2024-10-25T05:47:21.5214302Z,31701
2024-10-25T05:47:21.6255436Z,31801
2024-10-25T05:47:21.7294580Z,31901
2024-10-25T05:47:21.8331614Z,32001
2024-10-25T05:47:21.9379759Z,32101
2024-10-25T05:47:22.0417553Z,32201
2024-10-25T05:47:22.1454251Z,32301
2024-10-25T05:47:22.2493579Z,32401
2024-10-25T05:47:22.3532464Z,32501
2024-10-25T05:47:22.4571876Z,32601
2024-10-25T05:47:22.5620447Z,32701
2024-10-25T05:47:22.6666328Z,-32735
2024-10-25T05:47:22.7704248Z,-32635
2024-10-25T05:47:22.8740849Z,-32535
2024-10-25T05:47:22.9785253Z,-32435
2024-10-25T05:47:23.0830493Z,-32335
2024-10-25T05:47:23.1870705Z,-32235
2024-10-25T05:47:23.2910370Z,-32135
2024-10-25T05:47:23.3954641Z,-32035
2024-10-25T05:47:23.4993460Z,-31935
2024-10-25T05:47:23.6040088Z,-31835
2024-10-25T05:47:23.7084751Z,-31735
2024-10-25T05:47:23.8120935Z,-31635
2024-10-25T05:47:23.9153412Z,-31535
2024-10-25T05:47:24.0193085Z,-31435
2024-10-25T05:47:24.1235192Z,-31335
2024-10-25T05:47:24.2276703Z,-31235
2024-10-25T05:47:24.3318019Z,-31135
2024-10-25T05:47:24.4353540Z,-31035
2024-10-25T05:47:24.5401437Z,-30935
2024-10-25T05:47:24.6439826Z,-30835
2024-10-25T05:47:24.7486828Z,-30735
2024-10-25T05:47:24.8529918Z,-30635
2024-10-25T05:47:24.9574474Z,-30535
2024-10-25T05:47:25.0620358Z,-30435
2024-10-25T05:47:25.1663489Z,-30335
2024-10-25T05:47:25.2723754Z,-30235
2024-10-25T05:47:25.3764759Z,-30135
2024-10-25T05:47:25.4810984Z,-30035
2024-10-25T05:47:25.5846452Z,-29935
2024-10-25T05:47:25.6884319Z,-29835
2024-10-25T05:47:25.7921831Z,-29735
2024-10-25T05:47:25.8961323Z,-29635
2024-10-25T05:47:25.9996169Z,-29535
2024-10-25T05:47:26.1035043Z,-29435
2024-10-25T05:47:26.2073089Z,-29335
2024-10-25T05:47:26.3116223Z,-29235
2024-10-25T05:47:26.4160244Z,-29135
2024-10-25T05:47:26.5202046Z,-29035
2024-10-25T05:47:26.6243456Z,-28935
2024-10-25T05:47:26.7284266Z,-28835
2024-10-25T05:47:26.8322414Z,-28735
2024-10-25T05:47:26.9358870Z,-28635
2024-10-25T05:47:27.0396915Z,-28535
2024-10-25T05:47:27.1439789Z,-28435
2024-10-25T05:47:27.2481845Z,-28335
2024-10-25T05:47:27.3524548Z,-28235
2024-10-25T05:47:27.4568131Z,-28135
2024-10-25T05:47:27.5610587Z,-28035
2024-10-25T05:47:27.6656488Z,-27935
2024-10-25T05:47:27.7687130Z,-27835
2024-10-25T05:47:27.8726935Z,-27735
2024-10-25T05:47:27.9773421Z,-27635
2024-10-25T05:47:28.0814006Z,-27535
2024-10-25T05:47:28.1856776Z,-27435
2024-10-25T05:47:28.2901496Z,-27335
2024-10-25T05:47:28.3934204Z,-27235
2024-10-25T05:47:28.4975104Z,-27135
2024-10-25T05:47:28.6020762Z,-27035
2024-10-25T05:47:28.7059799Z,-26935
2024-10-25T05:47:28.8095657Z,-26835
2024-10-25T05:47:28.9135901Z,-26735
2024-10-25T05:47:29.0174021Z,-26635
2024-10-25T05:47:29.1213654Z,-26535
2024-10-25T05:47:29.2254396Z,-26435
2024-10-25T05:47:29.3298821Z,-26335
2024-10-25T05:47:29.4338107Z,-26235
2024-10-25T05:47:29.5381988Z,-26135
2024-10-25T05:47:29.6420408Z,-26035
2024-10-25T05:47:29.7455166Z,-25935
2024-10-25T05:47:29.8497551Z,-25835
2024-10-25T05:47:29.9537182Z,-25735
2024-10-25T05:47:30.0583409Z,-25635
2024-10-25T05:47:30.1626852Z,-25535
2024-10-25T05:47:30.2665761Z,-25435
2024-10-25T05:47:30.3700987Z,-25335
2024-10-25T05:47:30.4742937Z,-25235
2024-10-25T05:47:30.5787509Z,-25135
2024-10-25T05:47:30.6835900Z,-25035
2024-10-25T05:47:30.7881439Z,-24935
2024-10-25T05:47:30.8926375Z,-24835
2024-10-25T05:47:30.9970011Z,-24735
2024-10-25T05:47:31.1009321Z,-24635
2024-10-25T05:47:31.2044872Z,-24535
2024-10-25T05:47:31.3086223Z,-24435
2024-10-25T05:47:31.4130456Z,-24335
2024-10-25T05:47:31.5171747Z,-24235
2024-10-25T05:47:31.6216140Z,-24135
2024-10-25T05:47:31.7254433Z,-24035
2024-10-25T05:47:31.8296733Z,-23935
2024-10-25T05:47:31.9341140Z,-23835
2024-10-25T05:47:32.0377680Z,-23735
2024-10-25T05:47:32.1418860Z,-23635
2024-10-25T05:47:32.2465005Z,-23535
2024-10-25T05:47:32.3504844Z,-23435
2024-10-25T05:47:32.4541735Z,-23335
2024-10-25T05:47:32.5582652Z,-23235
2024-10-25T05:47:32.6619485Z,-23135
2024-10-25T05:47:32.7655470Z,-23035
2024-10-25T05:47:32.8697913Z,-22935
2024-10-25T05:47:32.9743391Z,-22835
2024-10-25T05:47:33.0784751Z,-22735
2024-10-25T05:47:33.1827010Z,-22635
2024-10-25T05:47:33.2867383Z,-22535
2024-10-25T05:47:33.3913727Z,-22435
2024-10-25T05:47:33.4953515Z,-22335
2024-10-25T05:47:33.5993528Z,-22235
2024-10-25T05:47:33.7042836Z,-22135
2024-10-25T05:47:33.8109749Z,-22035
2024-10-25T05:47:33.9211913Z,-21935
2024-10-25T05:47:34.0260348Z,-21835
2024-10-25T05:47:34.1310617Z,-21735
2024-10-25T05:47:34.2357494Z,-21635
2024-10-25T05:47:34.3403756Z,-21535
2024-10-25T05:47:34.4445100Z,-21435
2024-10-25T05:47:34.5484699Z,-21335
2024-10-25T05:47:34.6522881Z,-21235
2024-10-25T05:47:34.7569007Z,-21135
2024-10-25T05:47:34.8611017Z,-21035
2024-10-25T05:47:34.9649564Z,-20935
2024-10-25T05:47:35.0685951Z,-20835
2024-10-25T05:47:35.1723899Z,-20735
2024-10-25T05:47:35.2769998Z,-20635
2024-10-25T05:47:35.3810596Z,-20535
2024-10-25T05:47:35.4854964Z,-20435
2024-10-25T05:47:35.5900177Z,-20335
2024-10-25T05:47:35.6939986Z,-20235
2024-10-25T05:47:35.7979009Z,-20135
2024-10-25T05:47:35.9015098Z,-20035
2024-10-25T05:47:36.0057187Z,-19935
2024-10-25T05:47:36.1095307Z,-19835
2024-10-25T05:47:36.2135408Z,-19735
2024-10-25T05:47:36.3172153Z,-19635
2024-10-25T05:47:36.4213836Z,-19535
2024-10-25T05:47:36.5253919Z,-19435
2024-10-25T05:47:36.6293028Z,-19335
2024-10-25T05:47:36.7337578Z,-19235
2024-10-25T05:47:36.8376375Z,-19135
2024-10-25T05:47:36.9417461Z,-19035
2024-10-25T05:47:37.0452198Z,-18935
2024-10-25T05:47:37.1491649Z,-18835
2024-10-25T05:47:37.2530223Z,-18735
2024-10-25T05:47:37.3566186Z,-18635
2024-10-25T05:47:37.4609961Z,-18535
2024-10-25T05:47:37.5655037Z,-18435
2024-10-25T05:47:37.6697771Z,-18335
2024-10-25T05:47:37.7735081Z,-18235
2024-10-25T05:47:37.8774560Z,-18135
2024-10-25T05:47:37.9810877Z,-18035
2024-10-25T05:47:38.0846447Z,-17935
2024-10-25T05:47:38.1884857Z,-17835
2024-10-25T05:47:38.2924701Z,-17735
2024-10-25T05:47:38.3963460Z,-17635
2024-10-25T05:47:38.5004384Z,-17535
2024-10-25T05:47:38.6050026Z,-17435
2024-10-25T05:47:38.7088993Z,-17335
2024-10-25T05:47:38.8133539Z,-17235
2024-10-25T05:47:38.9175287Z,-17135
2024-10-25T05:47:39.0215862Z,-17035
2024-10-25T05:47:39.1262119Z,-16935
2024-10-25T05:47:39.2304464Z,-16835
2024-10-25T05:47:39.3341803Z,-16735
2024-10-25T05:47:39.4379732Z,-16635
2024-10-25T05:47:39.5423125Z,-16535
2024-10-25T05:47:39.6463227Z,-16435
2024-10-25T05:47:39.7503491Z,-16335
2024-10-25T05:47:39.8541963Z,-16235
2024-10-25T05:47:39.9577808Z,-16135
2024-10-25T05:47:40.0619558Z,-16035
2024-10-25T05:47:40.1663272Z,-15935
2024-10-25T05:47:40.2701712Z,-15835
2024-10-25T05:47:40.3734917Z,-15735
2024-10-25T05:47:40.4776143Z,-15635
2024-10-25T05:47:40.5820632Z,-15535
2024-10-25T05:47:40.6857003Z,-15435
2024-10-25T05:47:40.7895061Z,-15335
2024-10-25T05:47:40.8936923Z,-15235
2024-10-25T05:47:40.9976429Z,-15135
2024-10-25T05:47:41.1015981Z,-15035
2024-10-25T05:47:41.2054597Z,-14935
2024-10-25T05:47:41.3094210Z,-14835
2024-10-25T05:47:41.4139290Z,-14735
2024-10-25T05:47:41.5182320Z,-14635
2024-10-25T05:47:41.6224740Z,-14535
2024-10-25T05:47:41.7264919Z,-14435
2024-10-25T05:47:41.8306348Z,-14335
2024-10-25T05:47:41.9353315Z,-14235
2024-10-25T05:47:42.0391457Z,-14135
2024-10-25T05:47:42.1437592Z,-14035
2024-10-25T05:47:42.2477093Z,-13935
2024-10-25T05:47:42.3517755Z,-13835
2024-10-25T05:47:42.4557047Z,-13735
2024-10-25T05:47:42.5598245Z,-13635
2024-10-25T05:47:42.6643449Z,-13535
2024-10-25T05:47:42.7683702Z,-13435
2024-10-25T05:47:42.8724611Z,-13335
2024-10-25T05:47:42.9772964Z,-13235
2024-10-25T05:47:43.0814400Z,-13135
2024-10-25T05:47:43.1866359Z,-13035
2024-10-25T05:47:43.2906749Z,-12935
2024-10-25T05:47:43.3948994Z,-12835
2024-10-25T05:47:43.4988038Z,-12735
2024-10-25T05:47:43.6031251Z,-12635
2024-10-25T05:47:43.7082433Z,-12535
2024-10-25T05:47:43.8132771Z,-12435
2024-10-25T05:47:43.9175834Z,-12335
2024-10-25T05:47:44.0220000Z,-12235
2024-10-25T05:47:44.1267258Z,-12135
2024-10-25T05:47:44.2311057Z,-12035
2024-10-25T05:47:44.3354159Z,-11935
2024-10-25T05:47:44.4399223Z,-11835
2024-10-25T05:47:44.5443486Z,-11735
2024-10-25T05:47:44.6484957Z,-11635
2024-10-25T05:47:44.7525002Z,-11535
2024-10-25T05:47:44.8569532Z,-11435
2024-10-25T05:47:44.9610102Z,-11335
2024-10-25T05:47:45.0662606Z,-11235
2024-10-25T05:47:45.1708689Z,-11135
2024-10-25T05:47:45.2750659Z,-11035
2024-10-25T05:47:45.3790866Z,-10935
2024-10-25T05:47:45.4827915Z,-10835
2024-10-25T05:47:45.5870438Z,-10735
2024-10-25T05:47:45.6911737Z,-10635
2024-10-25T05:47:45.7955195Z,-10535
2024-10-25T05:47:45.8997433Z,-10435
2024-10-25T05:47:46.0040004Z,-10335
2024-10-25T05:47:46.1081169Z,-10235
2024-10-25T05:47:46.2121846Z,-10135
2024-10-25T05:47:46.3162006Z,-10035
2024-10-25T05:47:46.4204441Z,-9935
2024-10-25T05:47:46.5243017Z,-9835
2024-10-25T05:47:46.6296963Z,-9735
2024-10-25T05:47:46.7340059Z,-9635
2024-10-25T05:47:46.8385806Z,-9535
2024-10-25T05:47:46.9432208Z,-9435
2024-10-25T05:47:47.0473508Z,-9335
2024-10-25T05:47:47.1516219Z,-9235
2024-10-25T05:47:47.2560606Z,-9135
2024-10-25T05:47:47.3602140Z,-9035
2024-10-25T05:47:47.4657557Z,-8935
2024-10-25T05:47:47.5715581Z,-8835
2024-10-25T05:47:47.6756676Z,-8735
2024-10-25T05:47:47.7803490Z,-8635
2024-10-25T05:47:47.8853043Z,-8535
2024-10-25T05:47:47.9896409Z,-8435
2024-10-25T05:47:48.0943853Z,-8335
2024-10-25T05:47:48.1991422Z,-8235
2024-10-25T05:47:48.3033589Z,-8135
2024-10-25T05:47:48.4083772Z,-8035
2024-10-25T05:47:48.5132987Z,-7935
2024-10-25T05:47:48.6173401Z,-7835
2024-10-25T05:47:48.7219004Z,-7735
2024-10-25T05:47:48.8264948Z,-7635
2024-10-25T05:47:48.9309725Z,-7535
2024-10-25T05:47:49.0355669Z,-7435
2024-10-25T05:47:49.1398195Z,-7335
2024-10-25T05:47:49.2446388Z,-7235
2024-10-25T05:47:49.3485025Z,-7135
2024-10-25T05:47:49.4524233Z,-7035
2024-10-25T05:47:49.5565370Z,-6935
2024-10-25T05:47:49.6611582Z,-6835
2024-10-25T05:47:49.7655425Z,-6735
2024-10-25T05:47:49.8698124Z,-6635
2024-10-25T05:47:49.9744804Z,-6535
2024-10-25T05:47:50.0787903Z,-6435
2024-10-25T05:47:50.1828834Z,-6335
2024-10-25T05:47:50.2869639Z,-6235
2024-10-25T05:47:50.3910916Z,-6135
2024-10-25T05:47:50.4959421Z,-6035
2024-10-25T05:47:50.6002986Z,-5935
2024-10-25T05:47:50.7046303Z,-5835
2024-10-25T05:47:50.8084817Z,-5735
2024-10-25T05:47:50.9135100Z,-5635
2024-10-25T05:47:51.0176079Z,-5535
2024-10-25T05:47:51.1225109Z,-5435
2024-10-25T05:47:51.2266977Z,-5335
2024-10-25T05:47:51.3307315Z,-5235
2024-10-25T05:47:51.4349478Z,-5135
2024-10-25T05:47:51.5391857Z,-5035
2024-10-25T05:47:51.6436576Z,-4935
2024-10-25T05:47:51.7475402Z,-4835
2024-10-25T05:47:51.8522620Z,-4735
2024-10-25T05:47:51.9571594Z,-4635
2024-10-25T05:47:52.0614768Z,-4535
2024-10-25T05:47:52.1656740Z,-4435
2024-10-25T05:47:52.2700067Z,-4335
2024-10-25T05:47:52.3750024Z,-4235
2024-10-25T05:47:52.4792759Z,-4135
2024-10-25T05:47:52.5837170Z,-4035
2024-10-25T05:47:52.6877486Z,-3935
2024-10-25T05:47:52.7919958Z,-3835
2024-10-25T05:47:52.8956954Z,-3735
2024-10-25T05:47:53.0000279Z,-3635
2024-10-25T05:47:53.1042374Z,-3535
2024-10-25T05:47:53.2083496Z,-3435
2024-10-25T05:47:53.3127757Z,-3335
2024-10-25T05:47:53.4173596Z,-3235
2024-10-25T05:47:53.5215059Z,-3135
2024-10-25T05:47:53.6255478Z,-3035
2024-10-25T05:47:53.7299900Z,-2935
2024-10-25T05:47:53.8342881Z,-2835
2024-10-25T05:47:53.9392234Z,-2735
2024-10-25T05:47:54.0441685Z,-2635
2024-10-25T05:47:54.1482541Z,-2535
2024-10-25T05:47:54.2528949Z,-2435
2024-10-25T05:47:54.3574442Z,-2335
2024-10-25T05:47:54.4616370Z,-2235
2024-10-25T05:47:54.5659614Z,-2135
2024-10-25T05:47:54.6704254Z,-2035
2024-10-25T05:47:54.7762436Z,-1935
2024-10-25T05:47:54.8802112Z,-1835
2024-10-25T05:47:54.9839476Z,-1735
2024-10-25T05:47:55.0880184Z,-1635
2024-10-25T05:47:55.1922939Z,-1535
2024-10-25T05:47:55.2964991Z,-1435
2024-10-25T05:47:55.4008131Z,-1335
2024-10-25T05:47:55.5051079Z,-1235
2024-10-25T05:47:55.6094209Z,-1135
2024-10-25T05:47:55.7153151Z,-1035
2024-10-25T05:47:55.8202457Z,-935
2024-10-25T05:47:55.9243551Z,-835
2024-10-25T05:47:56.0284508Z,-735
2024-10-25T05:47:56.1328060Z,-635
2024-10-25T05:47:56.2376684Z,-535
2024-10-25T05:47:56.3417641Z,-435
2024-10-25T05:47:56.4461314Z,-335
2024-10-25T05:47:56.5503753Z,-235
2024-10-25T05:47:56.6547848Z,-135
2024-10-25T05:47:56.7589331Z,-35
2024-10-25T05:47:56.8632118Z,65
2024-10-25T05:47:56.9672385Z,165
2024-10-25T05:47:57.0711774Z,265
2024-10-25T05:47:57.1757907Z,365
2024-10-25T05:47:57.2804372Z,465
2024-10-25T05:47:57.3849605Z,565
2024-10-25T05:47:57.4897865Z,665
2024-10-25T05:47:57.5939854Z,765
2024-10-25T05:47:57.6985812Z,865
2024-10-25T05:47:57.8023462Z,965
2024-10-25T05:47:57.9066205Z,1065
2024-10-25T05:47:58.0104937Z,1165
2024-10-25T05:47:58.1144619Z,1265
2024-10-25T05:47:58.2184333Z,1365
2024-10-25T05:47:58.3219723Z,1465
2024-10-25T05:47:58.4262810Z,1565
2024-10-25T05:47:58.5309367Z,1665
2024-10-25T05:47:58.6348179Z,1765
2024-10-25T05:47:58.7391233Z,1865
2024-10-25T05:47:58.8430891Z,1965
2024-10-25T05:47:58.9470822Z,2065
2024-10-25T05:47:59.0512527Z,2165
2024-10-25T05:47:59.1552835Z,2265
2024-10-25T05:47:59.2590156Z,2365
2024-10-25T05:47:59.3629726Z,2465
2024-10-25T05:47:59.4667671Z,2565
2024-10-25T05:47:59.5705769Z,2665
2024-10-25T05:47:59.6752283Z,2765
2024-10-25T05:47:59.7791482Z,2865
2024-10-25T05:47:59.8835019Z,2965
2024-10-25T05:47:59.9869762Z,3065
2024-10-25T05:48:00.0906616Z,3165
2024-10-25T05:48:00.1942271Z,3265
2024-10-25T05:48:00.2985452Z,3365
2024-10-25T05:48:00.4026146Z,3465
2024-10-25T05:48:00.5061733Z,3565
2024-10-25T05:48:00.6103891Z,3665
2024-10-25T05:48:00.7141606Z,3765
2024-10-25T05:48:00.8179928Z,3865
2024-10-25T05:48:00.9218300Z,3965
2024-10-25T05:48:01.0258805Z,4065
2024-10-25T05:48:01.1293866Z,4165
2024-10-25T05:48:01.2333086Z,4265
2024-10-25T05:48:01.3375905Z,4365
2024-10-25T05:48:01.4414622Z,4465
2024-10-25T05:48:01.5451366Z,4565
2024-10-25T05:48:01.6495275Z,4665
2024-10-25T05:48:01.7537054Z,4765
2024-10-25T05:48:01.8577141Z,4865
2024-10-25T05:48:01.9615298Z,4965
2024-10-25T05:48:02.0663437Z,5065
2024-10-25T05:48:02.1704522Z,5165
2024-10-25T05:48:02.2753406Z,5265
2024-10-25T05:48:02.3792571Z,5365
2024-10-25T05:48:02.4832144Z,5465
2024-10-25T05:48:02.5872013Z,5565
2024-10-25T05:48:02.6915937Z,5665
2024-10-25T05:48:02.7962218Z,5765
2024-10-25T05:48:02.9005077Z,5865
2024-10-25T05:48:03.0062284Z,5965
2024-10-25T05:48:03.1112513Z,6065
2024-10-25T05:48:03.2155847Z,6165
2024-10-25T05:48:03.3199778Z,6265
2024-10-25T05:48:03.4235304Z,6365
2024-10-25T05:48:03.5270767Z,6465
2024-10-25T05:48:03.6312483Z,6565
2024-10-25T05:48:03.7350901Z,6665
2024-10-25T05:48:03.8394218Z,6765
2024-10-25T05:48:03.9447140Z,6865
2024-10-25T05:48:04.0487759Z,6965
2024-10-25T05:48:04.1526290Z,7065
2024-10-25T05:48:04.2566288Z,7165
2024-10-25T05:48:04.3604668Z,7265
2024-10-25T05:48:04.4641332Z,7365
2024-10-25T05:48:04.5683850Z,7465
2024-10-25T05:48:04.6721336Z,7565
2024-10-25T05:48:04.7763794Z,7665
2024-10-25T05:48:04.8817931Z,7765
2024-10-25T05:48:04.9855826Z,7865
2024-10-25T05:48:05.0904952Z,7965
2024-10-25T05:48:05.1958816Z,8065
2024-10-25T05:48:05.3005244Z,8165
2024-10-25T05:48:05.4047016Z,8265
2024-10-25T05:48:05.5088254Z,8365
2024-10-25T05:48:05.6131334Z,8465
2024-10-25T05:48:05.7172746Z,8565
2024-10-25T05:48:05.8214163Z,8665
2024-10-25T05:48:05.9264012Z,8765
2024-10-25T05:48:06.0307050Z,8865
2024-10-25T05:48:06.1350931Z,8965
2024-10-25T05:48:06.2404117Z,9065
2024-10-25T05:48:06.3443066Z,9165
2024-10-25T05:48:06.4486340Z,9265
2024-10-25T05:48:06.5531398Z,9365
2024-10-25T05:48:06.6580106Z,9465
2024-10-25T05:48:06.7622981Z,9565
2024-10-25T05:48:06.8668952Z,9665
2024-10-25T05:48:06.9713006Z,9765
2024-10-25T05:48:07.0754102Z,9865
2024-10-25T05:48:07.1800134Z,9965
2024-10-25T05:48:07.2838771Z,10065
2024-10-25T05:48:07.3876445Z,10165
2024-10-25T05:48:07.4916001Z,10265
2024-10-25T05:48:07.5960725Z,10365
2024-10-25T05:48:07.7002245Z,10465
2024-10-25T05:48:07.8040323Z,10565
2024-10-25T05:48:07.9081436Z,10665
2024-10-25T05:48:08.0120235Z,10765
2024-10-25T05:48:08.1162650Z,10865
2024-10-25T05:48:08.2203333Z,10965
2024-10-25T05:48:08.3244448Z,11065
2024-10-25T05:48:08.4284785Z,11165
2024-10-25T05:48:08.5321885Z,11265
2024-10-25T05:48:08.6362618Z,11365
2024-10-25T05:48:08.7399257Z,11465
2024-10-25T05:48:08.8440827Z,11565
2024-10-25T05:48:08.9479545Z,11665
2024-10-25T05:48:09.0522517Z,11765
2024-10-25T05:48:09.1558898Z,11865
2024-10-25T05:48:09.2599033Z,11965
2024-10-25T05:48:09.3640740Z,12065
2024-10-25T05:48:09.4678106Z,12165
2024-10-25T05:48:09.5730176Z,12265
2024-10-25T05:48:09.6770772Z,12365
2024-10-25T05:48:09.7813400Z,12465
2024-10-25T05:48:09.8855254Z,12565
2024-10-25T05:48:09.9897965Z,12665
2024-10-25T05:48:10.0933938Z,12765
2024-10-25T05:48:10.1974087Z,12865
2024-10-25T05:48:10.3019372Z,12965
2024-10-25T05:48:10.4055837Z,13065
2024-10-25T05:48:10.5101435Z,13165
2024-10-25T05:48:10.6142895Z,13265
2024-10-25T05:48:10.7177353Z,13365
2024-10-25T05:48:10.8220135Z,13465
2024-10-25T05:48:10.9262494Z,13565
2024-10-25T05:48:11.0306780Z,13665
2024-10-25T05:48:11.1352648Z,13765
2024-10-25T05:48:11.2390136Z,13865
2024-10-25T05:48:11.3427754Z,13965
2024-10-25T05:48:11.4460192Z,14065
2024-10-25T05:48:11.5496903Z,14165
2024-10-25T05:48:11.6534489Z,14265
2024-10-25T05:48:11.7578082Z,14365
2024-10-25T05:48:11.8614611Z,14465
2024-10-25T05:48:11.9648924Z,14565
2024-10-25T05:48:12.0690068Z,14665
2024-10-25T05:48:12.1730627Z,14765
2024-10-25T05:48:12.2768179Z,14865
2024-10-25T05:48:12.3806029Z,14965
2024-10-25T05:48:12.4849241Z,15065
2024-10-25T05:48:12.5891045Z,15165
2024-10-25T05:48:12.6934705Z,15265
2024-10-25T05:48:12.7977674Z,15365
2024-10-25T05:48:12.9020992Z,15465
2024-10-25T05:48:13.0059001Z,15565
2024-10-25T05:48:13.1098771Z,15665
2024-10-25T05:48:13.2143396Z,15765
2024-10-25T05:48:13.3184514Z,15865
2024-10-25T05:48:13.4229541Z,15965
2024-10-25T05:48:13.5274942Z,16065
2024-10-25T05:48:13.6312119Z,16165
2024-10-25T05:48:13.7349504Z,16265
2024-10-25T05:48:13.8391079Z,16365
2024-10-25T05:48:13.9433238Z,16465
2024-10-25T05:48:14.0474632Z,16565
2024-10-25T05:48:14.1512902Z,16665
2024-10-25T05:48:14.2553085Z,16765
2024-10-25T05:48:14.3594845Z,16865
2024-10-25T05:48:14.4634565Z,16965
2024-10-25T05:48:14.5671025Z,17065
2024-10-25T05:48:14.6710814Z,17165
2024-10-25T05:48:14.7760788Z,17265
2024-10-25T05:48:14.8801432Z,17365
2024-10-25T05:48:14.9842658Z,17465
2024-10-25T05:48:15.0895119Z,17565
2024-10-25T05:48:15.1942186Z,17665
2024-10-25T05:48:15.2984477Z,17765
2024-10-25T05:48:15.4034365Z,17865
2024-10-25T05:48:15.5090441Z,17965
2024-10-25T05:48:15.6138277Z,18065
2024-10-25T05:48:15.7175400Z,18165
2024-10-25T05:48:15.8214007Z,18265
2024-10-25T05:48:15.9252530Z,18365
2024-10-25T05:48:16.0293957Z,18465
2024-10-25T05:48:16.1336465Z,18565
2024-10-25T05:48:16.2375593Z,18665
2024-10-25T05:48:16.3420085Z,18765
2024-10-25T05:48:16.4457141Z,18865
2024-10-25T05:48:16.5529029Z,18965
2024-10-25T05:48:16.6592037Z,19065
2024-10-25T05:48:16.7635020Z,19165
2024-10-25T05:48:16.8680514Z,19265
2024-10-25T05:48:16.9720278Z,19365
2024-10-25T05:48:17.0759860Z,19465
2024-10-25T05:48:17.1802138Z,19565
2024-10-25T05:48:17.2845311Z,19665
2024-10-25T05:48:17.3891335Z,19765
2024-10-25T05:48:17.4933423Z,19865
2024-10-25T05:48:17.5976339Z,19965
2024-10-25T05:48:17.7021115Z,20065
2024-10-25T05:48:17.8063453Z,20165
2024-10-25T05:48:17.9102165Z,20265
2024-10-25T05:48:18.0143178Z,20365
2024-10-25T05:48:18.1190984Z,20465
2024-10-25T05:48:18.2231489Z,20565
2024-10-25T05:48:18.3274883Z,20665
2024-10-25T05:48:18.4318086Z,20765
2024-10-25T05:48:18.5359785Z,20865
2024-10-25T05:48:18.6407997Z,20965
2024-10-25T05:48:18.7448514Z,21065
2024-10-25T05:48:18.8486947Z,21165
2024-10-25T05:48:18.9530005Z,21265
2024-10-25T05:48:19.0568132Z,21365
2024-10-25T05:48:19.1609541Z,21465
2024-10-25T05:48:19.2648922Z,21565
2024-10-25T05:48:19.3689179Z,21665
2024-10-25T05:48:19.4734572Z,21765
2024-10-25T05:48:19.5769540Z,21865
2024-10-25T05:48:19.6809777Z,21965
2024-10-25T05:48:19.7850731Z,22065
2024-10-25T05:48:19.8889763Z,22165
2024-10-25T05:48:19.9926889Z,22265
2024-10-25T05:48:20.0967786Z,22365
2024-10-25T05:48:20.2007161Z,22465
2024-10-25T05:48:20.3048840Z,22565
